ATQ51464.1	CE4; Bacteria; Brucella suis QH05
AEU05375.1	CE4; Bacteria; Brucella suis VBI22
AIN83668.1	CE4; Bacteria; Brucella suis ZW043
AIN86708.1	CE4; Bacteria; Brucella suis ZW046
CUW43035.1	CE4; Bacteria; Brucella vulpis F60
CUW49168.1	CE4; Bacteria; Brucella vulpis F965
BCS37821.1	CE4; Bacteria; Bryobacterales bacterium F-183
BDC49384.1	CE4; Bacteria; Bryobacterales bacterium F-183
UKD15077.1	CE4; Bacteria; Burkholderia aenigmatica CMCC(B)23010
UKD11101.1	CE4; Bacteria; Burkholderia aenigmatica CMCC(B)23010
UKD10285.1	CE4; Bacteria; Burkholderia aenigmatica CMCC(B)23010
AJY22464.1	CE4; Bacteria; Burkholderia ambifaria AMMD
AJY24222.1	CE4; Bacteria; Burkholderia ambifaria AMMD
ABI89068.1	CE4; Bacteria; Burkholderia ambifaria AMMD
AJY22802.1	CE4; Bacteria; Burkholderia ambifaria AMMD
UEP49928.1	CE4; Bacteria; Burkholderia ambifaria B21-004
UEP49803.1	CE4; Bacteria; Burkholderia ambifaria B21-004
UEP38173.1	CE4; Bacteria; Burkholderia ambifaria B21-006
UEP33570.1	CE4; Bacteria; Burkholderia ambifaria B21-006
UEP24808.1	CE4; Bacteria; Burkholderia ambifaria B21-008
UEP20246.1	CE4; Bacteria; Burkholderia ambifaria B21-008
QQK00748.1	CE4; Bacteria; Burkholderia ambifaria BJQ0010
QQJ95918.1	CE4; Bacteria; Burkholderia ambifaria BJQ0010
ACB65161.1	CE4; Bacteria; Burkholderia ambifaria MC40-6
ACB66462.1	CE4; Bacteria; Burkholderia ambifaria MC40-6
ACB64360.1	CE4; Bacteria; Burkholderia ambifaria MC40-6
QTD93910.1	CE4; Bacteria; Burkholderia anthina 1CH1
QTD91084.1	CE4; Bacteria; Burkholderia anthina 1CH1
QQK01432.1	CE4; Bacteria; Burkholderia anthina BJQ0011
UTV58883.1	CE4; Bacteria; Burkholderia arboris MEC_B345
UTV57812.1	CE4; Bacteria; Burkholderia arboris MEC_B345
UTV54369.1	CE4; Bacteria; Burkholderia arboris MEC_B345
UTV53512.1	CE4; Bacteria; Burkholderia arboris MEC_B345
UQN96190.1	CE4; Bacteria; Burkholderia cenocepacia 2008Ycf657
UQN97443.1	CE4; Bacteria; Burkholderia cenocepacia 2008Ycf657
UQN94392.1	CE4; Bacteria; Burkholderia cenocepacia 2008Ycf657
UQO04287.1	CE4; Bacteria; Burkholderia cenocepacia 2009Ycf95III
UQO02843.1	CE4; Bacteria; Burkholderia cenocepacia 2009Ycf95III
UQN98429.1	CE4; Bacteria; Burkholderia cenocepacia 2009Ycf95III
UQP54033.1	CE4; Bacteria; Burkholderia cenocepacia 2019Y71443953II
UQP52779.1	CE4; Bacteria; Burkholderia cenocepacia 2019Y71443953II
UQP49287.1	CE4; Bacteria; Burkholderia cenocepacia 2019Y71443953II
UQP48510.1	CE4; Bacteria; Burkholderia cenocepacia 2019Y71443953II
AMU05902.1	CE4; Bacteria; Burkholderia cenocepacia 842
AMU10515.1	CE4; Bacteria; Burkholderia cenocepacia 842
AMU06678.1	CE4; Bacteria; Burkholderia cenocepacia 842
AMU17976.1	CE4; Bacteria; Burkholderia cenocepacia 895
AMU16848.1	CE4; Bacteria; Burkholderia cenocepacia 895
AMU17715.1	CE4; Bacteria; Burkholderia cenocepacia 895
ABF77052.1	CE4; Bacteria; Burkholderia cenocepacia AU 1054
ABF79149.1	CE4; Bacteria; Burkholderia cenocepacia AU 1054
ABF80979.1	CE4; Bacteria; Burkholderia cenocepacia AU 1054
USB85588.1	CE4; Bacteria; Burkholderia cenocepacia C6433
USB83950.1	CE4; Bacteria; Burkholderia cenocepacia C6433
USB87733.1	CE4; Bacteria; Burkholderia cenocepacia C6433
USB84741.1	CE4; Bacteria; Burkholderia cenocepacia C6433
UJH72960.1	CE4; Bacteria; Burkholderia cenocepacia CMCC(B)23006
UJH77724.1	CE4; Bacteria; Burkholderia cenocepacia CMCC(B)23006
UJH72133.1	CE4; Bacteria; Burkholderia cenocepacia CMCC(B)23006
AQT51140.1	CE4; Bacteria; Burkholderia cenocepacia CR318
AQT52564.1	CE4; Bacteria; Burkholderia cenocepacia CR318
AQT50393.1	CE4; Bacteria; Burkholderia cenocepacia CR318
AIO34806.1	CE4; Bacteria; Burkholderia cenocepacia DDS 22E-1
AIO31563.1	CE4; Bacteria; Burkholderia cenocepacia DDS 22E-1
AIO38400.1	CE4; Bacteria; Burkholderia cenocepacia DWS 37E-2
AIO41029.1	CE4; Bacteria; Burkholderia cenocepacia DWS 37E-2
QIY42238.1	CE4; Bacteria; Burkholderia cenocepacia FDAARGOS_720
QIY43828.1	CE4; Bacteria; Burkholderia cenocepacia FDAARGOS_720
QKT94015.1	CE4; Bacteria; Burkholderia cenocepacia FDAARGOS_734
QKT92932.1	CE4; Bacteria; Burkholderia cenocepacia FDAARGOS_734
QKT96239.1	CE4; Bacteria; Burkholderia cenocepacia FDAARGOS_734
ARF84239.1	CE4; Bacteria; Burkholderia cenocepacia GIMC4560:Bcn122
ARF87995.1	CE4; Bacteria; Burkholderia cenocepacia GIMC4560:Bcn122
ARF85202.1	CE4; Bacteria; Burkholderia cenocepacia GIMC4560:Bcn122
CDN62910.1	CE4; Bacteria; Burkholderia cenocepacia H111
CDN61355.1	CE4; Bacteria; Burkholderia cenocepacia H111
CDN60487.1	CE4; Bacteria; Burkholderia cenocepacia H111
ABK09515.1	CE4; Bacteria; Burkholderia cenocepacia HI2424
ABK10839.1	CE4; Bacteria; Burkholderia cenocepacia HI2424
ABK08714.1	CE4; Bacteria; Burkholderia cenocepacia HI2424
CAR55083.1	CE4; Bacteria; Burkholderia cenocepacia J2315
CAR52340.1	CE4; Bacteria; Burkholderia cenocepacia J2315
QNN03278.1	CE4; Bacteria; Burkholderia cenocepacia K56-2
QNN07018.1	CE4; Bacteria; Burkholderia cenocepacia K56-2
QNN04091.1	CE4; Bacteria; Burkholderia cenocepacia K56-2
ACA92573.1	CE4; Bacteria; Burkholderia cenocepacia MC0-3
ACA91148.1	CE4; Bacteria; Burkholderia cenocepacia MC0-3
AWG32229.1	CE4; Bacteria; Burkholderia cenocepacia PC184 Mulks
AWG32987.1	CE4; Bacteria; Burkholderia cenocepacia PC184 Mulks
QND92741.1	CE4; Bacteria; Burkholderia cenocepacia PS27
QND96358.1	CE4; Bacteria; Burkholderia cenocepacia PS27
QND95193.1	CE4; Bacteria; Burkholderia cenocepacia PS27
ALV56610.1	CE4; Bacteria; Burkholderia cenocepacia ST32
ALV60651.1	CE4; Bacteria; Burkholderia cenocepacia ST32
ALV55833.1	CE4; Bacteria; Burkholderia cenocepacia ST32
QUN42806.1	CE4; Bacteria; Burkholderia cenocepacia toggle2
QUN40638.1	CE4; Bacteria; Burkholderia cenocepacia toggle2
QUN41996.1	CE4; Bacteria; Burkholderia cenocepacia toggle2
QUO30570.1	CE4; Bacteria; Burkholderia cenocepacia toggle3
QUO26604.1	CE4; Bacteria; Burkholderia cenocepacia toggle3
QUN59816.1	CE4; Bacteria; Burkholderia cenocepacia toggle4
QUN54184.1	CE4; Bacteria; Burkholderia cenocepacia toggle4
QUN53398.1	CE4; Bacteria; Burkholderia cenocepacia toggle4
AQQ43680.1	CE4; Bacteria; Burkholderia cenocepacia VC12308
AQQ40040.1	CE4; Bacteria; Burkholderia cenocepacia VC12308
AQQ42839.1	CE4; Bacteria; Burkholderia cenocepacia VC12308
AQQ50995.1	CE4; Bacteria; Burkholderia cenocepacia VC1254
AQQ47878.1	CE4; Bacteria; Burkholderia cenocepacia VC1254
AQQ50201.1	CE4; Bacteria; Burkholderia cenocepacia VC1254
AQQ33470.1	CE4; Bacteria; Burkholderia cenocepacia VC12802
AQQ37314.1	CE4; Bacteria; Burkholderia cenocepacia VC12802
AQQ32725.1	CE4; Bacteria; Burkholderia cenocepacia VC12802
AQQ18178.1	CE4; Bacteria; Burkholderia cenocepacia VC2307
AQQ17711.1	CE4; Bacteria; Burkholderia cenocepacia VC2307
AQQ20701.1	CE4; Bacteria; Burkholderia cenocepacia VC2307
AQQ28975.1	CE4; Bacteria; Burkholderia cenocepacia VC7848
AQQ24636.1	CE4; Bacteria; Burkholderia cenocepacia VC7848
AQQ26237.1	CE4; Bacteria; Burkholderia cenocepacia VC7848
AZQ56485.1	CE4; Bacteria; Burkholderia cenocepacia YG-3
AZQ52285.1	CE4; Bacteria; Burkholderia cenocepacia YG-3
AZQ51475.1	CE4; Bacteria; Burkholderia cenocepacia YG-3
UQO34650.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf427V
UQO36282.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf427V
UQO37304.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf427V
UQO35412.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf427V
UQO50609.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf793I
UQO51631.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf793I
UQO48144.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf793I
UQO48907.1	CE4; Bacteria; Burkholderia cepacia 2011Ycf793I
UQP10045.1	CE4; Bacteria; Burkholderia cepacia 2017Y70952565VI
UQP05788.1	CE4; Bacteria; Burkholderia cepacia 2017Y70952565VI
UQP04770.1	CE4; Bacteria; Burkholderia cepacia 2017Y70952565VI
UQP10808.1	CE4; Bacteria; Burkholderia cepacia 2017Y70952565VI
QOH39096.1	CE4; Bacteria; Burkholderia cepacia 39628
QOH34931.1	CE4; Bacteria; Burkholderia cepacia 39628
AIO22773.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
AIO28129.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
QCY06378.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
QCY04537.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
AIO25731.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
QCY03709.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416
ALK16621.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416 UCB 717
ALK19892.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416 UCB 717
ALK18971.1	CE4; Bacteria; Burkholderia cepacia ATCC 25416 UCB 717
QFS38019.1	CE4; Bacteria; Burkholderia cepacia BC16
QFS39658.1	CE4; Bacteria; Burkholderia cepacia BC16
QFS37191.1	CE4; Bacteria; Burkholderia cepacia BC16
UIY60576.1	CE4; Bacteria; Burkholderia cepacia CMCC(B)23005
UIY55488.1	CE4; Bacteria; Burkholderia cepacia CMCC(B)23005
AIO46035.1	CE4; Bacteria; Burkholderia cepacia DDS 7H-2
AIO49434.1	CE4; Bacteria; Burkholderia cepacia DDS 7H-2
AIO46833.1	CE4; Bacteria; Burkholderia cepacia DDS 7H-2
ASE94761.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_345
ASE97364.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_345
ASE95551.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_345
ATF81684.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_388
ATF77060.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_388
ATF76267.1	CE4; Bacteria; Burkholderia cepacia FDAARGOS_388
AFQ50903.1	CE4; Bacteria; Burkholderia cepacia GG4
AFQ47125.1	CE4; Bacteria; Burkholderia cepacia GG4
AFQ47889.1	CE4; Bacteria; Burkholderia cepacia GG4
ALX10799.1	CE4; Bacteria; Burkholderia cepacia JBK9
ALX13562.1	CE4; Bacteria; Burkholderia cepacia JBK9
ALX11597.1	CE4; Bacteria; Burkholderia cepacia JBK9
AKE05711.1	CE4; Bacteria; Burkholderia cepacia LO6
AKE03419.1	CE4; Bacteria; Burkholderia cepacia LO6
UMY29684.1	CE4; Bacteria; Burkholderia contaminans B17-01563-1
UMY27217.1	CE4; Bacteria; Burkholderia contaminans B17-01563-1
UMY31430.1	CE4; Bacteria; Burkholderia contaminans B17-01563-1
UMY26401.1	CE4; Bacteria; Burkholderia contaminans B17-01563-1
BBA39347.1	CE4; Bacteria; Burkholderia contaminans CH-1
BBA42500.1	CE4; Bacteria; Burkholderia contaminans CH-1
UUX39637.1	CE4; Bacteria; Burkholderia contaminans DM32
UUX40580.1	CE4; Bacteria; Burkholderia contaminans DM32
UUX35959.1	CE4; Bacteria; Burkholderia contaminans DM32
AOL04981.1	CE4; Bacteria; Burkholderia contaminans FL-1-2-30-S1-D0
AOL04259.1	CE4; Bacteria; Burkholderia contaminans FL-1-2-30-S1-D0
AKM39565.1	CE4; Bacteria; Burkholderia contaminans MS14
AKM43426.1	CE4; Bacteria; Burkholderia contaminans MS14
AKM40729.1	CE4; Bacteria; Burkholderia contaminans MS14
UAC70333.1	CE4; Bacteria; Burkholderia contaminans SCAID TST1-2021 (11/270)
UAC74525.1	CE4; Bacteria; Burkholderia contaminans SCAID TST1-2021 (11/270)
UAC69474.1	CE4; Bacteria; Burkholderia contaminans SCAID TST1-2021 (11/270)
QFR12771.1	CE4; Bacteria; Burkholderia contaminans SK875
QFR09739.1	CE4; Bacteria; Burkholderia contaminans SK875
QFR10583.1	CE4; Bacteria; Burkholderia contaminans SK875
QUN48310.1	CE4; Bacteria; Burkholderia contaminans toggle1
QUN52017.1	CE4; Bacteria; Burkholderia contaminans toggle1
QUN49202.1	CE4; Bacteria; Burkholderia contaminans toggle1
QGW69894.1	CE4; Bacteria; Burkholderia contaminans XL73
QGW74360.1	CE4; Bacteria; Burkholderia contaminans XL73
QGW73545.1	CE4; Bacteria; Burkholderia contaminans XL73
QDS28909.1	CE4; Bacteria; Burkholderia contaminans ZCC
QDS27413.1	CE4; Bacteria; Burkholderia contaminans ZCC
QDS26615.1	CE4; Bacteria; Burkholderia contaminans ZCC
AJY09756.1	CE4; Bacteria; Burkholderia dolosa AU0158
AJY11737.1	CE4; Bacteria; Burkholderia dolosa AU0158
QRO80272.1	CE4; Bacteria; Burkholderia dolosa FDAARGOS_1272
QRO77377.1	CE4; Bacteria; Burkholderia dolosa FDAARGOS_1272
AYZ93958.1	CE4; Bacteria; Burkholderia dolosa FDAARGOS_562
AYZ98178.1	CE4; Bacteria; Burkholderia dolosa FDAARGOS_562
AJX00655.1	CE4; Bacteria; Burkholderia gladioli ATCC 10248
URV28402.1	CE4; Bacteria; Burkholderia gladioli BK04
URV23540.1	CE4; Bacteria; Burkholderia gladioli BK04
AEA61060.1	CE4; Bacteria; Burkholderia gladioli BSR3
AEA64544.1	CE4; Bacteria; Burkholderia gladioli BSR3
AYQ88727.1	CE4; Bacteria; Burkholderia gladioli Co14
AWY55104.1	CE4; Bacteria; Burkholderia gladioli pv. gladioli FDAARGOS_188
ATF83905.1	CE4; Bacteria; Burkholderia gladioli pv. gladioli FDAARGOS_389
ASD79657.1	CE4; Bacteria; Burkholderia gladioli pv. gladioli KACC 11889
QHP90194.1	CE4; Bacteria; Burkholderia glumae 257sh-1
QKM54919.1	CE4; Bacteria; Burkholderia glumae 336gr-1
QKM47508.1	CE4; Bacteria; Burkholderia glumae 411gr-6
QTP33293.1	CE4; Bacteria; Burkholderia glumae 957856-41-c
QHE11636.1	CE4; Bacteria; Burkholderia glumae AU6208
ACR28467.1	CE4; Bacteria; Burkholderia glumae BGR1
QQM91024.1	CE4; Bacteria; Burkholderia glumae FDAARGOS_921
USS44870.1	CE4; Bacteria; Burkholderia glumae GR20004
QGA37348.1	CE4; Bacteria; Burkholderia glumae GX
QJW77929.1	CE4; Bacteria; Burkholderia glumae HN
QJP71968.1	CE4; Bacteria; Burkholderia glumae HN1
AJY67303.1	CE4; Bacteria; Burkholderia glumae LMG 2196 = ATCC 33617
AJK46905.1	CE4; Bacteria; Burkholderia glumae PG1
QPS42493.1	CE4; Bacteria; Burkholderia humptydooensis FDAARGOS_899
ABB12054.1	CE4; Bacteria; Burkholderia lata 383
AYQ39584.1	CE4; Bacteria; Burkholderia lata A05
AYQ43136.1	CE4; Bacteria; Burkholderia lata A05
AYQ38818.1	CE4; Bacteria; Burkholderia lata A05
AOL06603.1	CE4; Bacteria; Burkholderia lata FL-1-2-30-S1-D0
ABB09689.1	CE4; Bacteria; Burkholderia lata sp. 383
ABB08872.1	CE4; Bacteria; Burkholderia lata sp. 383
QTO46192.1	CE4; Bacteria; Burkholderia latens AU0505
QTO42578.1	CE4; Bacteria; Burkholderia latens AU0505
QTO51107.1	CE4; Bacteria; Burkholderia latens AU2934
QTO47256.1	CE4; Bacteria; Burkholderia latens AU2934
AJX42787.1	CE4; Bacteria; Burkholderia mallei 11
AJY34956.1	CE4; Bacteria; Burkholderia mallei 2002721276
AJX01458.1	CE4; Bacteria; Burkholderia mallei 2002734299
AJX52504.1	CE4; Bacteria; Burkholderia mallei 2002734306
AIO50771.1	CE4; Bacteria; Burkholderia mallei 23344
AIO57713.1	CE4; Bacteria; Burkholderia mallei 6
AAU50060.1	CE4; Bacteria; Burkholderia mallei ATCC 23344
AOP67362.1	CE4; Bacteria; Burkholderia mallei Bahrain1
AIO81752.1	CE4; Bacteria; Burkholderia mallei BMK
AIO64770.1	CE4; Bacteria; Burkholderia mallei BMQ
ATE32473.1	CE4; Bacteria; Burkholderia mallei FMH
AIP78056.1	CE4; Bacteria; Burkholderia mallei FMH 23344
AJX49520.1	CE4; Bacteria; Burkholderia mallei India86-567-2
ATE37441.1	CE4; Bacteria; Burkholderia mallei JHU
AJX64010.1	CE4; Bacteria; Burkholderia mallei KC_1092
ABN03295.1	CE4; Bacteria; Burkholderia mallei NCTC 10229
ABO04231.1	CE4; Bacteria; Burkholderia mallei NCTC 10247
AIS29674.1	CE4; Bacteria; Burkholderia mallei NCTC 10247
ABM51636.1	CE4; Bacteria; Burkholderia mallei SAVP1
ATD89552.1	CE4; Bacteria; Burkholderia mallei Turkey1
ATE43207.1	CE4; Bacteria; Burkholderia mallei Turkey10
ATD94310.1	CE4; Bacteria; Burkholderia mallei Turkey2
ATD99122.1	CE4; Bacteria; Burkholderia mallei Turkey3
ATE04029.1	CE4; Bacteria; Burkholderia mallei Turkey4
ATE08871.1	CE4; Bacteria; Burkholderia mallei Turkey5
ATE13773.1	CE4; Bacteria; Burkholderia mallei Turkey6
ATE18671.1	CE4; Bacteria; Burkholderia mallei Turkey7
ATE23591.1	CE4; Bacteria; Burkholderia mallei Turkey8
ATE27986.1	CE4; Bacteria; Burkholderia mallei Turkey9
AOJ01624.1	CE4; Bacteria; Burkholderia mayonis BDU6
UQN55357.1	CE4; Bacteria; Burkholderia multivorans 2003Ycf875II
UQN51274.1	CE4; Bacteria; Burkholderia multivorans 2003Ycf875II
UQN58674.1	CE4; Bacteria; Burkholderia multivorans 2004Ycf1069VI
UQN61829.1	CE4; Bacteria; Burkholderia multivorans 2004Ycf1069VI
UQN62911.1	CE4; Bacteria; Burkholderia multivorans 2005Ycf971III
UQN64859.1	CE4; Bacteria; Burkholderia multivorans 2005Ycf971III
UQN73087.1	CE4; Bacteria; Burkholderia multivorans 2006Ycf877
UQN70696.1	CE4; Bacteria; Burkholderia multivorans 2006Ycf877
UQN78821.1	CE4; Bacteria; Burkholderia multivorans 2007Ycf278
UQN76428.1	CE4; Bacteria; Burkholderia multivorans 2007Ycf278
UQN79267.1	CE4; Bacteria; Burkholderia multivorans 2007Ycf875II
UQN84378.1	CE4; Bacteria; Burkholderia multivorans 2007Ycf875II
UQN85026.1	CE4; Bacteria; Burkholderia multivorans 2008Ycf542
UQN89531.1	CE4; Bacteria; Burkholderia multivorans 2008Ycf542
UQO08278.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf31III
UQO07644.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf31III
UQO13339.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf41
UQO12237.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf41
UQO20336.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf503
UQO18348.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf503
UQO23487.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf576V
UQO26641.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf576V
UQO30788.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf635
UQO29758.1	CE4; Bacteria; Burkholderia multivorans 2010Ycf635
UQO43912.1	CE4; Bacteria; Burkholderia multivorans 2011Ycf521III
UQO43047.1	CE4; Bacteria; Burkholderia multivorans 2011Ycf521III
UQO55035.1	CE4; Bacteria; Burkholderia multivorans 2014Y70439247
UQO55883.1	CE4; Bacteria; Burkholderia multivorans 2014Y70439247
UQO63529.1	CE4; Bacteria; Burkholderia multivorans 2014Y70518672I
UQO59506.1	CE4; Bacteria; Burkholderia multivorans 2014Y70518672I
UQO67767.1	CE4; Bacteria; Burkholderia multivorans 2014Y70522077
UQO64716.1	CE4; Bacteria; Burkholderia multivorans 2014Y70522077
UQO70230.1	CE4; Bacteria; Burkholderia multivorans 2014Y70532416II
UQO74719.1	CE4; Bacteria; Burkholderia multivorans 2014Y70532416II
UQO79441.1	CE4; Bacteria; Burkholderia multivorans 2015Y70629342III
UQO76110.1	CE4; Bacteria; Burkholderia multivorans 2015Y70629342III
UQO83429.1	CE4; Bacteria; Burkholderia multivorans 2015Y70709107II
UQO83836.1	CE4; Bacteria; Burkholderia multivorans 2015Y70709107II
UQO92274.1	CE4; Bacteria; Burkholderia multivorans 2016Y70836300
UQO89759.1	CE4; Bacteria; Burkholderia multivorans 2016Y70836300
UQO98405.1	CE4; Bacteria; Burkholderia multivorans 2016Y70888756VI
UQO93387.1	CE4; Bacteria; Burkholderia multivorans 2016Y70888756VI
UQP02624.1	CE4; Bacteria; Burkholderia multivorans 2016Y70910410I
UQP02035.1	CE4; Bacteria; Burkholderia multivorans 2016Y70910410I
UQP16049.1	CE4; Bacteria; Burkholderia multivorans 2017Y71078597II
UQP15444.1	CE4; Bacteria; Burkholderia multivorans 2017Y71078597II
UQP22313.1	CE4; Bacteria; Burkholderia multivorans 2017Y71079786
UQP20945.1	CE4; Bacteria; Burkholderia multivorans 2017Y71079786
UQP25914.1	CE4; Bacteria; Burkholderia multivorans 2017Y71087112III
UQP28980.1	CE4; Bacteria; Burkholderia multivorans 2017Y71087112III
UQP30916.1	CE4; Bacteria; Burkholderia multivorans 2019Y60005016V
UQP32881.1	CE4; Bacteria; Burkholderia multivorans 2019Y60005016V
UQP37403.1	CE4; Bacteria; Burkholderia multivorans 2019Y71417852IX
UQP38073.1	CE4; Bacteria; Burkholderia multivorans 2019Y71417852IX
UQP43497.1	CE4; Bacteria; Burkholderia multivorans 2019Y71421880II
UQP44574.1	CE4; Bacteria; Burkholderia multivorans 2019Y71421880II
UQP65125.1	CE4; Bacteria; Burkholderia multivorans 2020Y71628512IV
UQP69774.1	CE4; Bacteria; Burkholderia multivorans 2020Y71628512IV
UQP89531.1	CE4; Bacteria; Burkholderia multivorans 2020Y71669323
UQP88913.1	CE4; Bacteria; Burkholderia multivorans 2020Y71669323
ABX18162.1	CE4; Bacteria; Burkholderia multivorans ATCC 17616
BAG45886.1	CE4; Bacteria; Burkholderia multivorans ATCC 17616
ABX14995.1	CE4; Bacteria; Burkholderia multivorans ATCC 17616
BAG43857.1	CE4; Bacteria; Burkholderia multivorans ATCC 17616
AJY15746.1	CE4; Bacteria; Burkholderia multivorans ATCC BAA-247
AJY18615.1	CE4; Bacteria; Burkholderia multivorans ATCC BAA-247
AIO73394.1	CE4; Bacteria; Burkholderia multivorans DDS 15A-1
AIO74444.1	CE4; Bacteria; Burkholderia multivorans DDS 15A-1
AVR19404.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_246
AVR22380.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_246
AYZ61819.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_496
AYZ65519.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_496
AYY56199.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_547
AYY59237.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_547
AYZ00946.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_548
AYY97546.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_548
QET36283.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_622
QET40835.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_622
QET33916.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_623
QET31745.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_623
QIX15551.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_624
QIX17935.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_624
QGR62253.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_719
QGR61197.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_719
QGR90996.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_722
QGR92104.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_722
QGR84703.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_726
QGR88845.1	CE4; Bacteria; Burkholderia multivorans FDAARGOS_726
QSL62443.1	CE4; Bacteria; Burkholderia multivorans P1Bm2009
QSL59907.1	CE4; Bacteria; Burkholderia multivorans P1Bm2009
QSL56706.1	CE4; Bacteria; Burkholderia multivorans P1Bm2011a
QSL54176.1	CE4; Bacteria; Burkholderia multivorans P1Bm2011a
QSL50980.1	CE4; Bacteria; Burkholderia multivorans P1Bm2011b
QSL48445.1	CE4; Bacteria; Burkholderia multivorans P1Bm2011b
QSL45242.1	CE4; Bacteria; Burkholderia multivorans P1Bm2012b
QSL42705.1	CE4; Bacteria; Burkholderia multivorans P1Bm2012b
QSL39501.1	CE4; Bacteria; Burkholderia multivorans P1Bm2014
QSL36963.1	CE4; Bacteria; Burkholderia multivorans P1Bm2014
QSL33758.1	CE4; Bacteria; Burkholderia multivorans P1Bm2015
QSL31225.1	CE4; Bacteria; Burkholderia multivorans P1Bm2015
QSL27963.1	CE4; Bacteria; Burkholderia multivorans P2Bm2011a
QSL25374.1	CE4; Bacteria; Burkholderia multivorans P2Bm2011a
AJX32050.1	CE4; Bacteria; Burkholderia oklahomensis C6786
AOI45679.1	CE4; Bacteria; Burkholderia oklahomensis C6786
AIO65761.1	CE4; Bacteria; Burkholderia oklahomensis EO147
AOI42104.1	CE4; Bacteria; Burkholderia oklahomensis EO147
ALK31085.1	CE4; Bacteria; Burkholderia plantarii ATCC 43733
AJX08901.1	CE4; Bacteria; Burkholderia pseudomallei 1026b
ABN91571.1	CE4; Bacteria; Burkholderia pseudomallei 1106a
AIO89761.1	CE4; Bacteria; Burkholderia pseudomallei 1106a
ABA50755.1	CE4; Bacteria; Burkholderia pseudomallei 1710b
ALB13776.1	CE4; Bacteria; Burkholderia pseudomallei 350105
CDU28763.1	CE4; Bacteria; Burkholderia pseudomallei 3921
AJW90945.1	CE4; Bacteria; Burkholderia pseudomallei 406e
AIO95184.1	CE4; Bacteria; Burkholderia pseudomallei 576
ABN84405.1	CE4; Bacteria; Burkholderia pseudomallei 668
AJX80701.1	CE4; Bacteria; Burkholderia pseudomallei 7894
ALC56930.1	CE4; Bacteria; Burkholderia pseudomallei 982
AIV94734.1	CE4; Bacteria; Burkholderia pseudomallei A79A
AIV90634.1	CE4; Bacteria; Burkholderia pseudomallei B03
AIP78348.1	CE4; Bacteria; Burkholderia pseudomallei BDP
AJX38616.1	CE4; Bacteria; Burkholderia pseudomallei BEJ
AIO86132.1	CE4; Bacteria; Burkholderia pseudomallei BEK
AIS47076.1	CE4; Bacteria; Burkholderia pseudomallei BGK
AIP14780.1	CE4; Bacteria; Burkholderia pseudomallei BGR
ALJ70551.1	CE4; Bacteria; Burkholderia pseudomallei Bp1651
