seqname,tax_id
UniRef90_A0A2E8CVL0,NxrB_Gammaproteobacteria
UniRef90_A0A3A0BAU1,NxrB_Gammaproteobacteria
UniRef90_A0A1F4CN53,NxrB_Gammaproteobacteria
UniRef90_A0A2D6MTA7,NxrB_Gammaproteobacteria
UniRef90_A0A2D5TZ43,NxrB_Gammaproteobacteria
UniRef90_A0A2E8GSP0,NxrB_Gammaproteobacteria
UniRef90_A0A2E7XC36,NxrB_Gammaproteobacteria
UniRef90_A0A2E8K9H0,NxrB_Gammaproteobacteria
UniRef90_A0A2E9T4H3,NxrB_Gammaproteobacteria
UniRef90_A0A381TMJ4,NxrB_Gammaproteobacteria
UniRef90_A0A0F8ZLN8,NxrB_Gammaproteobacteria
UniRef90_A0A2D6K6Q7,NxrB_Gammaproteobacteria
UniRef90_A0A7V2ALW5,NxrB_Gammaproteobacteria
UniRef90_A0A2D6M4A0,NxrB_Gammaproteobacteria
UniRef90_A0A381VPI0,NxrB_Gammaproteobacteria
UniRef90_A0A381ZR27,NxrB_Gammaproteobacteria
UniRef90_A0A2D5XGD8,NxrB_Gammaproteobacteria
UniRef90_A0A381T9B0,NxrB_Gammaproteobacteria
UniRef90_A0A2D6FZ19,NxrB_Gammaproteobacteria
UniRef90_A0A2D6T4L2,NxrB_Gammaproteobacteria
UniRef90_A0A1G1I197,NarH_Desulfobacterota
UniRef90_A0A1G1H0P2,NarH_Desulfobacterota
UniRef90_A0A3B9V7R7,NarH_Desulfobacterota
UniRef90_A0A3B0QYV7,NarH_Desulfobacterota
UniRef90_A0A1F8X6Y9,NarH_Desulfobacterota
UniRef90_A0A1F8XVC1,NarH_Desulfobacterota
UniRef90_A0A522WCW3,NarH_Desulfobacterota
UniRef90_D3S2G2,NarH_Desulfobacterota
UniRef90_A0A6F9WSL6,NarH_Desulfobacterota
UniRef90_B3E6W1,NarH_Desulfobacterota
UniRef90_A0A363TYK9,NarH_Desulfobacterota
UniRef90_A0A524P8A7,NarH_Desulfobacterota
UniRef90_A0A3M8ENZ6,NarH_Desulfobacterota
UniRef90_UPI001BDB3FA0,NarH_Desulfobacterota
UniRef90_A0A562VGK2,NarH_Desulfobacterota
UniRef90_A0A7C8F6G7,NarH_Desulfobacterota
UniRef90_A0A7Y7NMG0,NarH_Desulfobacterota
UniRef90_A0A6V8N2I2,NarH_Desulfobacterota
UniRef90_UPI0018F0F214,NarH_Desulfobacterota
UniRef90_A0A6V8ME86,NarH_Desulfobacterota
UniRef90_A0A351X001,NarH_Desulfobacterota
Geomonas_nitrogeniifigens_QXE88222,NarH_Desulfobacterota
UniRef90_A0A4S1CFH8,NarH_Desulfobacterota
UniRef90_A0A410K029,NarH_Deferribacterota
UniRef90_A0A4R1K9Q4,NarH_Deferribacterota
WP_013011336.1_Denitrovibrio_acetiphilus_NarH,NarH_Deferribacterota
UniRef90_D3P9Z6,NarH_Deferribacterota
UniRef90_A0A3D5QDY3,NarH_Deferribacterota
UniRef90_A0A5D0MNG2,NarH_Deferribacterota
UniRef90_A0A5D0MV30,NarH_Deferribacterota
UniRef90_A0A1M3JXK8,unknown_1
UniRef90_A0A523BRE2,unknown_1
UniRef90_A0A3N5R5L0,unknown_1
UniRef90_A0A6N6L4N0,unknown_1
UniRef90_X0WTB7,unknown_1
UniRef90_A0A7V0J428,unknown_1
UniRef90_A0A3B0RS82,unknown_1
UniRef90_A0A7Y1Y8G7,unknown_1
UniRef90_F2NR00,unknown_1
UniRef90_A0A399ELL5,unknown_1
UniRef90_A0A399FE87,unknown_1
UniRef90_D7BHF5,unknown_1
UniRef90_E4U948,unknown_1
UniRef90_K7QZ45,unknown_1
UniRef90_A0A7C5RDT1,unknown_1
UniRef90_E8PLL5,unknown_1
UniRef90_A0A522N9H6,unknown_2
UniRef90_A0A524IVZ6,unknown_2
UniRef90_A0A7X5Q7L6,unknown_2
UniRef90_A0A521UHP0,unknown_2
UniRef90_A0A2D5UR28,unknown_2
UniRef90_A0A2D6V4F1,unknown_2
UniRef90_A0A2D6IZR4,unknown_2
UniRef90_A0A1F8QAE5,unknown_2
UniRef90_A0A1F8RDK2,unknown_2
UniRef90_A0A7C5ZJP8,NxrB_2
UniRef90_A0A1Q9NM55,NxrB_2
UniRef90_A0A3M1UY39,NxrB_2
UniRef90_A0A1Q9NYD4,NxrB_2
UniRef90_A0A2H5Z7M5,NxrB_2
UniRef90_A0A7C2ZTZ7,NxrB_2
EAR23356.1_Nitrococcus_mobilis_NxrB,NxrB_2
UniRef90_A0A537QCT5,NxrB_2
UniRef90_Q6LE61,NxrB_2
UniRef90_T2HGG1,NxrB_2
UniRef90_A0A6G0AB68,NxrB_2
UniRef90_A0A662DGU0,NxrB_2
UniRef90_A0A2D6PFL5,NxrB_2
UniRef90_A0A382M090,NxrB_2
UniRef90_A0A5N9G5S4,NxrB_2
UniRef90_A0A2D6AEU7,NxrB_2
UniRef90_A0A2E9TA12,NxrB_2
UniRef90_A0A7L5YNZ9,NxrB_2
UniRef90_A0A850A7Y9,NxrB_2
CBE67841.1_Methylomirabilis_oxyfera_NarH,NxrB_2
UniRef90_A0A2M7CJH3,NxrB_2
UniRef90_A0A3A0A0C3,NxrB_2
UniRef90_A0A3A0B163,NxrB_2
UniRef90_A0A419E4R6,NxrB_2
UniRef90_A0A3A0A3R5,NxrB_2
UniRef90_A0A3D0CR30,NxrB_2
UniRef90_A0A7C1K4G5,NxrB_2
UniRef90_A0A2E8E750,NxrB_2
UniRef90_A0A7Y5QDC6,NxrB_2
UniRef90_A0A0P8AIA0,NxrB_2
20111000_P3M_32_c_000000007681_130,NxrB_2
ZP_10246321_nxrB_Nitrolancetus_hollandicus,NxrB_2
UniRef90_H5SEM6,NarH_Desulfobacterota
UniRef90_A0A7C5L9X0,NarH_Desulfobacterota
UniRef90_A0A8F0E6X6,NarH_Desulfobacterota
UniRef90_A0A3C1FX27,NarH_Desulfobacterota
NARH_Geobacter_metallireducens_Q39WW1,NarH_Desulfobacterota
UniRef90_UPI001C030F7B,NarH_Desulfobacterota
20120700_P3D_24_c_000000034255_10,NarH_Desulfobacterota
UniRef90_A0A0A8WT72,NarH_Desulfobacterota
UniRef90_A0A3A4P5X0,NarH_Desulfobacterota
20150700_P24_12_c_000000006228_3,NarH_Desulfobacterota
UniRef90_A0A522T6P0,NarH_Desulfobacterota
UniRef90_A0A522PPS1,NarH_Desulfobacterota
UniRef90_A0A7Y5GE07,NarH_Desulfobacterota
UniRef90_A0A2M7KSM7,NarH_Desulfobacterota
UniRef90_A0A0T6AIR5,NarH_Desulfobacterota
UniRef90_A0A7Y2KG31,NarH_Desulfobacterota
UniRef90_A0A3N5SN10,NarH_Desulfobacterota
UniRef90_UPI000E5B8994,NarH_Desulfobacterota
UniRef90_A0A2N2MAT0,NarH_Desulfobacterota
UniRef90_A0A399ZE74,NarH_Desulfobacterota
UniRef90_A0A7V4ENA5,NarH_Desulfobacterota
UniRef90_A0A7C3PQF0,NarH_Desulfobacterota
UniRef90_A0A350WX20,NarH_Desulfobacterota
UniRef90_A0A419EAZ5,NarH_Desulfobacterota
UniRef90_A7HGD1,NarH_Desulfobacterota
UniRef90_A0A0D6QF83,NarH_Desulfobacterota
UniRef90_A0A7I9VLI9,NarH_Desulfobacterota
UniRef90_UPI00042A333A,NarH_Desulfobacterota
UniRef90_E6W578,NarH_Desulfobacterota
UniRef90_UPI00041CCAF6,NarH_Desulfobacterota
UniRef90_UPI001C84C1E7,NarH_Desulfobacterota
UniRef90_A0A5D3WHZ1,NarH_Desulfobacterota
UniRef90_UPI0003677014,NarH_Desulfobacterota
UniRef90_A0A143B9Q9,NarH_Desulfobacterota
UniRef90_A0A2K2HDS6,NarH_Desulfobacterota
UniRef90_A0A6L4AR37,NarH_Desulfobacterota
UniRef90_A0A1M6NHJ0,NarH_Desulfobacterota
UniRef90_A0A1H4DQ64,NarH_Desulfobacterota
UniRef90_UPI0004A6EBCD,NarH_Desulfobacterota
UniRef90_A0A1F3SRJ5,NarH_Acidobacteriota
UniRef90_A0A351L2Q6,NarH_Acidobacteriota
UniRef90_A7BQS4,NarH_Acidobacteriota
UniRef90_A0A496VPV1,NarH_Acidobacteriota
UniRef90_A0A0A6P0S3,NarH_Acidobacteriota
UniRef90_A0A0A6PDU1,NarH_Acidobacteriota
UniRef90_A0A496V8R3,NarH_Acidobacteriota
UniRef90_A0A661D1T2,NarH_Acidobacteriota
UniRef90_A0A496W7P3,NarH_Acidobacteriota
UniRef90_A7BLK1,NarH_Acidobacteriota
UniRef90_A0A2N2JJM5,NarH_Acidobacteriota
UniRef90_A0A7Y5F905,NarH_Acidobacteriota
UniRef90_A0A1F9HVK3,NarH_Acidobacteriota
UniRef90_A0A1V5FC55,NarH_Acidobacteriota
UniRef90_A0A2J0LKM5,NarH_Acidobacteriota
UniRef90_A0A3D2GFZ0,NarH_Acidobacteriota
UniRef90_A0A7Y5MFA8,NarH_Acidobacteriota
UniRef90_A0A1F6QDY2,NarH_Acidobacteriota
UniRef90_A0A7Y5SYF1,NarH_Acidobacteriota
UniRef90_A0A849Y6J0,NarH_Acidobacteriota
UniRef90_A0A7C4LUL4,NarH_Acidobacteriota
UniRef90_A0A832HXD1,NarH_Acidobacteriota
UniRef90_A0A1V5LUK4,NarH_Acidobacteriota
UniRef90_A0A7Y5JPJ9,NarH_Acidobacteriota
UniRef90_A0A5C7L3E2,NarH_Acidobacteriota
20120700_P3D_129_c_000000021273_12,NarH_Acidobacteriota
UniRef90_A0A7T8YWA4,NarH_Acidobacteriota
UniRef90_A0A850B7A6,NarH_Acidobacteriota
UniRef90_A0A3M2DV43,NarH_Acidobacteriota
UniRef90_A0A6A0IN99,NarH_Acidobacteriota
UniRef90_A0A3M1A9Q1,NarH_Acidobacteriota
UniRef90_A0A1F5YWP0,NarH_Acidobacteriota
UniRef90_A0A850AX94,NarH_Acidobacteriota
UniRef90_A0A136KC20,NarH_Acidobacteriota
UniRef90_A0A7Y2D734,NarH_Acidobacteriota
UniRef90_A0A7T9GLW6,NarH_Acidobacteriota
UniRef90_A0A3M1WCU4,NarH_Acidobacteriota
UniRef90_A0A7C2JDL1,NarH_Acidobacteriota
20110700_P1D_6_c_000000002281_306,NarH_Acidobacteriota
UniRef90_A0A3B9LTV7,NarH_Acidobacteriota
NARH_Geothrix_fermentans_DSM14018_2523448933,NarH_Acidobacteriota
UniRef90_A0A2E7RJL7,NarH_Acidobacteriota
UniRef90_A0A2E5X6M1,NarH_Acidobacteriota
UniRef90_A0A7V7SXV7,NarH_Acidobacteriota
UniRef90_A0A2D6PT63,NarH_Acidobacteriota
UniRef90_A0A2E6DA03,NarH_Acidobacteriota
UniRef90_A0A2D5XLB9,NarH_Acidobacteriota
UniRef90_A0A2D6HIG7,NarH_Acidobacteriota
UniRef90_A0A523PBZ6,NarH_Acidobacteriota
UniRef90_A0A7C5ECL8,NarH_Acidobacteriota
UniRef90_A0A6H9L872,NarH_Acidobacteriota
UniRef90_A0A2D5PZ07,NarH_Acidobacteriota
UniRef90_A0A3D2FR67,NarH_Acidobacteriota
UniRef90_A0A7Y5LVH0,NarH_Acidobacteriota
UniRef90_A0A1F9QXK5,NarH_Acidobacteriota
UniRef90_A0A1F2TVT3,NarH_Acidobacteriota
UniRef90_A0A1G3ABK6,NarH_Acidobacteriota
UniRef90_A0A6N6JT11,NarH_Acidobacteriota
UniRef90_A0A7Y5RTR5,NarH_Acidobacteriota
UniRef90_A0A2M8B064,NarH_Acidobacteriota
UniRef90_A0A1F9IKU7,NarH_Acidobacteriota
UniRef90_A0A661A4E8,NarH_Acidobacteriota
UniRef90_A0A2E0UIQ8,NarH_Acidobacteriota
UniRef90_A0A521WN90,NarH_Acidobacteriota
UniRef90_A0A3A0E5T8,NarH_Acidobacteriota
UniRef90_A0A5C6CAZ4,NarH_Acidobacteriota
UniRef90_A0A3E0MYB4,NarH_Acidobacteriota
UniRef90_A0A2G2JYB8,NarH_Acidobacteriota
UniRef90_A0A3B1E8E8,NarH_Acidobacteriota
UniRef90_A0A2H5VQY3,NarH_Acidobacteriota
UniRef90_A0A7X7YGX8,NarH_Acidobacteriota
UniRef90_A0A136MCX1,NarH_Acidobacteriota
UniRef90_A0A3N5G534,NarH_Acidobacteriota
UniRef90_A0A7C5XWR9,NarH_Acidobacteriota
UniRef90_A0A7C2YRV1,NarH_Acidobacteriota
20120500_P38_6_c_000000000096_68,NarH_Acidobacteriota
PLBY01_ENA|PLBY01000010|PLBY01000010.1_24,NarH_Acidobacteriota
UniRef90_A0A1F2RW79,NarH_Acidobacteriota
UniRef90_A0A1F2TRT0,NarH_Acidobacteriota
UniRef90_A0A7C5UWD8,NarH_Acidobacteriota
20120700_P3D_128_c_000000021436_7,NarH_Acidobacteriota
UniRef90_A0A7V3RSU4,NarH_Acidobacteriota
UniRef90_A0A7Y5LFZ2,NarH_Acidobacteriota
20130700_E3Z_5_c_000000003848_6,NarH_Acidobacteriota
20150700_P24_12_c_000000006399_19,NarH_Acidobacteriota
UniRef90_A0A496XU89,NarH_Acidobacteriota
UniRef90_A0A7V8BGJ3,NarH_Acidobacteriota
UniRef90_A0A1F3P2Z8,NarH_Acidobacteriota
UniRef90_A0A2D5UKE2,NarH_Acidobacteriota
UniRef90_A0A6L8UCF9,NarH_Acidobacteriota
UniRef90_A0A7X6SQG2,NarH_Acidobacteriota
UniRef90_A0A521C7D4,NarH_Acidobacteriota
UniRef90_A0A399D0N2,NarH_Acidobacteriota
UniRef90_A0A7X6VUR5,NarH_Acidobacteriota
UniRef90_A0A7X8GV48,NarH_Acidobacteriota
UniRef90_A0A1F3BGW5,NarH_Acidobacteriota
UniRef90_A0A3D5Z1R7,NarH_Acidobacteriota
UniRef90_A0A1F3SUU6,NarH_Acidobacteriota
UniRef90_A0A238D662,NarH_Acidobacteriota
UniRef90_A0A1J5QVZ4,NarH_Acidobacteriota
UniRef90_A0A1J5Q5R7,NarH_Acidobacteriota
UniRef90_A0A257NYN4,NarH_Acidobacteriota
UniRef90_A0A662A2Z1,NarH_Acidobacteriota
UniRef90_A0A2D5UKK3,NarH_Acidobacteriota
UniRef90_A0A497CRG6,NarH_Acidobacteriota
UniRef90_A0A2N2YRV3,NarH_Acidobacteriota
UniRef90_A0A7C1C2J9,NarH_Acidobacteriota
UniRef90_UPI0004DEF04A,NarH_Acidobacteriota
UniRef90_A0A136MLR5,NarH_Acidobacteriota
UniRef90_A0A522F6G1,NarH_Acidobacteriota
UniRef90_A0A1G5VRJ8,NarH_Acidobacteriota
UniRef90_A0A7Y5QS06,NarH_Acidobacteriota
UniRef90_A0A7J5EE56,NarH_Acidobacteriota
UniRef90_A0A7Y5F5G5,NarH_Acidobacteriota
UniRef90_A0A6A0QX98,NarH_Acidobacteriota
UniRef90_A0A2A5B8K3,NarH_Acidobacteriota
UniRef90_A0A2M8A9D9,NarH_Acidobacteriota
UniRef90_A0A2E4ELP9,NarH_Acidobacteriota
UniRef90_A0A2G2F6T8,NarH_Acidobacteriota
UniRef90_A0A496UTE3,NarH_Acidobacteriota
UniRef90_A0A7V1LGB3,NarH_Acidobacteriota
UniRef90_A0A2H6EFM1,NarH_Acidobacteriota
UniRef90_A0A1V5TSW1,NarH_Acidobacteriota
UniRef90_A0A6M8V9J2,NarH_Acidobacteriota
UniRef90_A0A1G0SCS3,NarH_Acidobacteriota
UniRef90_A0A7V1LQ43,NarH_Acidobacteriota
UniRef90_A0A0W8G1F3,NarH_Acidobacteriota
UniRef90_A0A849NIM9,NarH_Acidobacteriota
UniRef90_A0A1G0X569,NarH_Acidobacteriota
UniRef90_A0A2N1VHH2,NarH_Acidobacteriota
UniRef90_A0A497CH99,NarH_Acidobacteriota
UniRef90_A0A521V343,NarH_Acidobacteriota
UniRef90_A0A7Y1VZA1,NarH_Acidobacteriota
UniRef90_A0A6H9LAZ8,NarH_Acidobacteriota
UniRef90_A0A849M4P5,NarH_Acidobacteriota
UniRef90_A0A7D5RKX4,NarH_Acidobacteriota
UniRef90_A0A3M2JKX5,NarH_Acidobacteriota
UniRef90_A0A850AGL2,NarH_Acidobacteriota
UniRef90_A0A5C8AVE7,NarH_Acidobacteriota
UniRef90_A0A1E4E7K6,NarH_Acidobacteriota
UniRef90_A0A7Y5B8D7,NarH_Acidobacteriota
UniRef90_A0A1F9FHH4,NarH_Acidobacteriota
UniRef90_UPI001C73B485,NarH_Acidobacteriota
UniRef90_A0A6M0KXI6,NarH_Acidobacteriota
UniRef90_A0A432T2R1,NarH_Acidobacteriota
UniRef90_A0A7V1P2J7,NarH_Acidobacteriota
UniRef90_A0A1G1M5W2,NarH_Acidobacteriota
20111000_P3M_27_c_000000010059_17,NarH_Acidobacteriota
UniRef90_A0A356J2E3,NarH_Acidobacteriota
UniRef90_A0A1F4B3L8,NarH_Acidobacteriota
UniRef90_A0A1F9H9C8,NarH_Acidobacteriota
UniRef90_A0A1F9FRL5,NarH_Acidobacteriota
UniRef90_A0A6L4B3D5,NarH_Acidobacteriota
UniRef90_A0A2E5RF07,NarH_Acidobacteriota
UniRef90_A0A349K8I7,NarH_Acidobacteriota
UniRef90_A0A1G0JXA1,NarH_Acidobacteriota
UniRef90_A0A521RE43,NarH_Acidobacteriota
UniRef90_A0A7C1YDL5,NarH_Acidobacteriota
UniRef90_A0A7C1Z141,NarH_Acidobacteriota
UniRef90_A0A7V2JNL5,NarH_Acidobacteriota
UniRef90_A0A2D6HE01,NarH_Acidobacteriota
UniRef90_A0A7C5PX35,NarH_Acidobacteriota
UniRef90_A0A2E8F703,NarH_Acidobacteriota
UniRef90_A0A2E9YQJ2,NarH_Acidobacteriota
UniRef90_A0A2E9JV43,NarH_Acidobacteriota
UniRef90_A0A349KHS5,NarH_Acidobacteriota
UniRef90_A0A650CWG5,unknown_3
UniRef90_A0A5Q0SIW4,unknown_3
UniRef90_A0A650CK31,unknown_3
UniRef90_A0A843I446,Root
UniRef90_E1QSV9,unknown_4
UniRef90_UPI000852AE0D,unknown_4
UniRef90_A0A101WZ76,unknown_4
UniRef90_H2C170,unknown_4
UniRef90_A0A7C7JKA5,Root
UniRef90_A0A380NMT6,unknown_5
UniRef90_UPI0004111A56,unknown_5
UniRef90_F9N6J9,unknown_5
UniRef90_W1WD93,unknown_5
UniRef90_W3Y3U8,unknown_5
UniRef90_J4WKS3,unknown_5
UniRef90_A0A096CNJ8,unknown_5
UniRef90_U2UWW9,unknown_5
UniRef90_D4S4X0,unknown_5
UniRef90_J5HVZ2,unknown_5
UniRef90_A0A357Y5Z7,unknown_5
UniRef90_C9KN85,unknown_5
UniRef90_A0A415RA27,unknown_5
UniRef90_I0GUS0,unknown_5
UniRef90_A0A5D6WV66,unknown_5
UniRef90_A0A5D6W3C7,unknown_5
UniRef90_UPI00051BD3B2,unknown_5
UniRef90_A0A432RCN2,Root
UniRef90_A0A8F5BVI1,NarH_Firmicutes
UniRef90_A0A7U3D408,NarH_Firmicutes
UniRef90_T0NDK7,NarH_Firmicutes
UniRef90_A0A7Y3NXR4,NarH_Firmicutes
UniRef90_A0A418M7A4,NarH_Firmicutes
UniRef90_A0A7Y0Q574,NarH_Firmicutes
UniRef90_A0A6F8ZGU2,NarH_Firmicutes
UniRef90_A0A7Y0Q2J3,NarH_Firmicutes
UniRef90_D5WPV2,NarH_Firmicutes
UniRef90_A0A0P9CWU9,NarH_Firmicutes
UniRef90_A0A7T5EWN8,NarH_Firmicutes
UniRef90_A0A0V0PRB6,NarH_Firmicutes
UniRef90_UPI00047A5B39,NarH_Firmicutes
UniRef90_A0A101XRV2,NarH_Firmicutes
UniRef90_A0A1I7F5B0,NarH_Firmicutes
UniRef90_A0A8A0DDY2,NarH_Firmicutes
UniRef90_UPI0003F9691B,NarH_Firmicutes
UniRef90_UPI00166D1824,NarH_Firmicutes
UniRef90_A0A0C5CJC9,NarH_Firmicutes
UniRef90_A0A1T2X0L1,NarH_Firmicutes
UniRef90_A0A090YLM2,NarH_Firmicutes
UniRef90_V9W581,NarH_Firmicutes
UniRef90_A0A167DWS3,NarH_Firmicutes
UniRef90_A0A7W3SSY7,NarH_Firmicutes
UniRef90_UPI001107BC86,NarH_Firmicutes
UniRef90_A0A0J7J916,NarH_Firmicutes
UniRef90_W1SP80,NarH_Firmicutes
UniRef90_A0A7X0LXF5,NarH_Firmicutes
UniRef90_UPI0005AA140A,NarH_Firmicutes
UniRef90_UPI00096B4B8F,NarH_Firmicutes
UniRef90_UPI0018F12E1D,NarH_Firmicutes
UniRef90_A0A514LJW0,NarH_Firmicutes
UniRef90_UPI00047C4B7E,NarH_Firmicutes
UniRef90_A0A317KU91,NarH_Firmicutes
UniRef90_A0A368XGA0,NarH_Firmicutes
UniRef90_A0A6B9YDA5,NarH_Firmicutes
UniRef90_UPI0003B6AD75,NarH_Firmicutes
UniRef90_UPI000BC2E1B2,NarH_Firmicutes
UniRef90_A0A220U3G7,NarH_Firmicutes
UniRef90_A0A7H8S3V6,NarH_Firmicutes
UniRef90_A0A6N8HKG0,NarH_Firmicutes
UniRef90_UPI00047984D0,NarH_Firmicutes
UniRef90_A0A494ZXH5,NarH_Firmicutes
UniRef90_A0A090ISS8,NarH_Firmicutes
UniRef90_A0A6B9YA77,NarH_Firmicutes
UniRef90_A0A7C1G4X1,NarH_Firmicutes
UniRef90_A0A7C6ACG4,NarH_Firmicutes
UniRef90_UPI000411B251,NarH_Firmicutes
UniRef90_A0A1D2YWK1,NarH_Firmicutes
UniRef90_A0A4R3KKX6,NarH_Firmicutes
UniRef90_A0A098AW35,NarH_Firmicutes
UniRef90_A0A1L8RF36,NarH_Firmicutes
UniRef90_A0A2R5HFA6,NarH_Firmicutes
UniRef90_A0A0R1H6W1,NarH_Firmicutes
UniRef90_UPI001CDC9F9A,NarH_Firmicutes
UniRef90_A0A2S3U597,NarH_Firmicutes
UniRef90_X0QA61,NarH_Firmicutes
UniRef90_A0A553SSL3,NarH_Firmicutes
UniRef90_UPI0013D67A87,NarH_Firmicutes
UniRef90_W7ATD2,NarH_Firmicutes
UniRef90_A0A0B0HWL1,NarH_Firmicutes
UniRef90_A0A3P5X8H2,NarH_Firmicutes
UniRef90_Q9L353,NarH_Firmicutes
UniRef90_A0A0F7HIE3,NarH_Firmicutes
UniRef90_A0A1W7A8G9,NarH_Firmicutes
UniRef90_A0A6V7R4B0,NarH_Firmicutes
UniRef90_A0A178PIZ7,NarH_Firmicutes
UniRef90_A0A0A8HQW4,NarH_Firmicutes
UniRef90_UPI001430152A,NarH_Firmicutes
UniRef90_A0A1E9A7Y1,NarH_Firmicutes
UniRef90_A0A133QW30,NarH_Firmicutes
UniRef90_A0A2T4S7A3,NarH_Firmicutes
UniRef90_K9AHK2,NarH_Firmicutes
UniRef90_A0A2T4Q8D4,NarH_Firmicutes
UniRef90_A0A418IDA1,NarH_Firmicutes
UniRef90_A0A2K4C0T8,NarH_Firmicutes
UniRef90_A0A4Q9WE60,NarH_Firmicutes
UniRef90_A0A4U9TCP2,NarH_Firmicutes
UniRef90_C5QMP2,NarH_Firmicutes
UniRef90_A0A2V3Z8W7,NarH_Firmicutes
UniRef90_A0A854CSP8,NarH_Firmicutes
UniRef90_A0A0U1MSV9,NarH_Firmicutes
UniRef90_A0A2T4RP88,NarH_Firmicutes
UniRef90_A0A380ELP0,NarH_Firmicutes
UniRef90_UPI00094B80D3,NarH_Firmicutes
UniRef90_UPI00192BAE48,NarH_Firmicutes
UniRef90_A0A135L4C5,NarH_Firmicutes
UniRef90_A0A1H3SYB2,NarH_Firmicutes
UniRef90_A0A1S2LIA5,NarH_Firmicutes
UniRef90_A0A6N9Q5F5,NarH_Firmicutes
UniRef90_A0A1G6PQ56,NarH_Firmicutes
UniRef90_UPI0007864B61,NarH_Firmicutes
UniRef90_K6DBU8,NarH_Firmicutes
UniRef90_UPI0005A638B4,NarH_Firmicutes
UniRef90_A0A840DS58,NarH_Firmicutes
UniRef90_A0A150LEW2,NarH_Firmicutes
UniRef90_A0A3L7DB75,NarH_Firmicutes
UniRef90_UPI001CC1FE61,NarH_Firmicutes
UniRef90_UPI001BDE72CD,NarH_Firmicutes
UniRef90_A0A5J5HQS5,NarH_Firmicutes
UniRef90_A0A6B3TQG9,NarH_Firmicutes
UniRef90_A0A5M8S1H1,NarH_Firmicutes
UniRef90_UPI000382C1FF,NarH_Firmicutes
UniRef90_K6DG03,NarH_Firmicutes
UniRef90_UPI00156EEC89,NarH_Firmicutes
UniRef90_A0A0F7HIY3,NarH_Firmicutes
UniRef90_A0A1I2E688,NarH_Firmicutes
UniRef90_UPI00048BF676,NarH_Firmicutes
UniRef90_A0A0J5VZR3,NarH_Firmicutes
UniRef90_UPI00193F9147,NarH_Firmicutes
UniRef90_A0A178A148,NarH_Firmicutes
UniRef90_UPI000784029B,NarH_Firmicutes
UniRef90_UPI0013D9A25B,NarH_Firmicutes
UniRef90_UPI000F480EE6,NarH_Firmicutes
UniRef90_A0A265NEF2,NarH_Firmicutes
UniRef90_A0A5C8P2H0,NarH_Firmicutes
UniRef90_A0A521CMT6,NarH_Firmicutes
UniRef90_A0A235B313,NarH_Firmicutes
UniRef90_UPI00041015D5,NarH_Firmicutes
UniRef90_A0A132N9F7,NarH_Firmicutes
UniRef90_A0A1B7LHW6,NarH_Firmicutes
UniRef90_V9WF15,NarH_Firmicutes
UniRef90_A0A3A3GGN6,NarH_Firmicutes
UniRef90_A0A3S1DR07,NarH_Firmicutes
UniRef90_A0A329LAF9,NarH_Firmicutes
UniRef90_UPI000592FA42,NarH_Firmicutes
UniRef90_A0A0C2QUA3,NarH_Firmicutes
UniRef90_A0A5M9WYC3,NarH_Firmicutes
UniRef90_A0A8A5ZEZ0,NarH_Firmicutes
UniRef90_A0A4S4BMS7,NarH_Firmicutes
UniRef90_A0A3E0R4Q5,NarH_Firmicutes
UniRef90_UPI0017475670,NarH_Firmicutes
UniRef90_Q3EJ60,NarH_Firmicutes
UniRef90_Q9K5G0,NarH_Firmicutes
UniRef90_Q81E71,NarH_Firmicutes
UniRef90_UPI0018CE1972,NarH_Firmicutes
UniRef90_UPI000871D5EA,NarH_Firmicutes
UniRef90_A0A1D7QT18,NarH_Firmicutes
UniRef90_A0A1H9S1D3,NarH_Firmicutes
UniRef90_A0A844LSB5,NarH_Firmicutes
UniRef90_UPI0013DB5C53,NarH_Firmicutes
UniRef90_A0A1G6TGF3,NarH_Firmicutes
UniRef90_UPI001C9B808D,NarH_Firmicutes
UniRef90_A0A494ZW24,NarH_Firmicutes
UniRef90_A0A6B9YCH7,NarH_Firmicutes
UniRef90_A0A090IUU4,NarH_Firmicutes
UniRef90_UPI001C0F5279,NarH_Firmicutes
UniRef90_A0A0L0QUU1,NarH_Firmicutes
UniRef90_A0A1V2SFQ6,NarH_Firmicutes
UniRef90_A0A6G9J435,NarH_Firmicutes
UniRef90_A0A0K9HQ64,NarH_Firmicutes
UniRef90_L7ZZ25,NarH_Firmicutes
UniRef90_A0A7W8IRJ6,NarH_Firmicutes
UniRef90_A0A6M0PA69,NarH_Firmicutes
UniRef90_A0A7X0D8I7,NarH_Firmicutes
UniRef90_A0A7X0HQZ8,NarH_Firmicutes
UniRef90_UPI0006D559B4,NarH_Firmicutes
UniRef90_K6E115,NarH_Firmicutes
UniRef90_UPI0005AB85DA,NarH_Firmicutes
UniRef90_A0A7Z0PL25,NarH_Firmicutes
UniRef90_A0A0M0KDA1,NarH_Firmicutes
UniRef90_A0A1C3SEM8,NarH_Firmicutes
UniRef90_A0A0D1KCD0,NarH_Firmicutes
NARH_Bacillus_subtilis_P42176,NarH_Firmicutes
UniRef90_A0A0D1KSC2,NarH_Firmicutes
UniRef90_UPI00026B9C7F,NarH_Firmicutes
20120700_P3D_32_c_000000055102_7,NarH_Actinobacteriota
